Kreise_Code,EU_Code,year,gva,wrk,gvapw_BE,ln_gvapw_BE,ln_gvapw_BE.d1
5914,DEA53,2008.0,1934.4,21.17,91.3745866792631,4.5149673947137545,-0.042283352729163504
5914,DEA53,2009.0,1325.1,20.02,66.18881118881119,4.192511433383516,-0.32245596133023824
5914,DEA53,2010.0,1691.6,19.2,88.10416666666667,4.478519826564598,0.2860083931810813
5914,DEA53,2011.0,1810.8,19.84,91.27016129032258,4.513823913705076,0.035304087140478835
5914,DEA53,2012.0,1753.2,20.37,86.06774668630338,4.455134738305939,-0.058689175399137206
5914,DEA53,2013.0,1655.8,19.9,83.20603015075378,4.421319822974259,-0.03381491533168024
5914,DEA53,2014.0,1660.1,19.66,84.44048830111902,4.43604700578101,0.014727182806750783
5914,DEA53,2015.0,1603.6,19.35,82.87338501291988,4.417313961292561,-0.01873304448844859
5914,DEA53,2016.0,1552.1,18.68,83.08886509635974,4.419910698856442,0.00259673756388068
5914,DEA53,2017.0,1610.9,18.67,86.28280664167113,4.457630350450288,0.03771965159384649
5914,DEA53,2018.0,1660.1,19.02,87.28180862250262,4.469142063382786,0.011511712932497531
5914,DEA53,2019.0,1444.6,18.77,76.96323921150773,4.343327895018329,-0.1258141683644567
5915,DEA54,1995.0,731.7,17.38,42.10011507479862,3.7400504740527385,
5915,DEA54,1996.0,715.4,16.79,42.608695652173914,3.752058355735468,0.012007881682729593
5915,DEA54,1997.0,737.5,16.21,45.49660703269586,3.81763775246639,0.06557939673092195
5915,DEA54,1998.0,745.6,16.1,46.31055900621118,3.835369991380964,0.017732238914573983
5915,DEA54,1999.0,751.5,16.43,45.73950091296409,3.8229622771438523,-0.012407714237111733
5915,DEA54,2000.0,794.6,16.49,48.186779866585816,3.875084706808991,0.0521224296651388
5915,DEA54,2001.0,774.9,14.6,53.07534246575342,3.9717124600556137,0.09662775324662265
5915,DEA54,2002.0,789.8,14.14,55.85572842998585,4.022772088384122,0.0510596283285083
5915,DEA54,2003.0,767.3,13.65,56.212454212454205,4.02913833755265,0.0063662491685283484
5915,DEA54,2004.0,898.9,13.74,65.4221251819505,4.18086050678515,0.15172216923249948
5915,DEA54,2005.0,946.7,13.66,69.30453879941435,4.238510398992202,0.057649892207051856
5915,DEA54,2006.0,1036.9,13.7,75.68613138686132,4.326594938730153,0.0880845397379515
5915,DEA54,2007.0,1187.5,13.8,86.05072463768116,4.454936943745637,0.12834200501548398
5915,DEA54,2008.0,1381.6,13.83,99.89877078814172,4.604157381155802,0.14922043741016466
5915,DEA54,2009.0,1128.5,13.7,82.37226277372264,4.411248763423512,-0.1929086177322903
5915,DEA54,2010.0,1282.5,12.86,99.72783825816485,4.602444858235451,0.19119609481193933
5915,DEA54,2011.0,1212.8,11.88,102.08754208754208,4.625830700953609,0.02338584271815769
5915,DEA54,2012.0,1121.8,11.55,97.12554112554112,4.576004380106434,-0.049826320847174976
5915,DEA54,2013.0,1059.1,11.54,91.77642980935875,4.51935550876967,-0.05664887133676366
5915,DEA54,2014.0,1111.5,11.62,95.6540447504303,4.560737981980486,0.041382473210815895
5915,DEA54,2015.0,1049.8,11.59,90.57808455565142,4.506212291466539,-0.05452569051394729
5915,DEA54,2016.0,1049.5,11.59,90.55220017256255,4.505926481909027,-0.0002858095575115627
5915,DEA54,2017.0,1042.9,11.41,91.4022787028922,4.515270409253183,0.009343927344155567
5915,DEA54,2018.0,1038.8,11.62,89.39759036144578,4.493093728364828,-0.02217668088835456
5915,DEA54,2019.0,1018.2,11.73,86.80306905370844,4.463641978802851,-0.029451749561976825
5916,DEA55,1995.0,378.0,19.5,19.384615384615383,2.9644797300498866,
5916,DEA55,1996.0,369.5,18.66,19.80171489817792,2.9857685449690585,0.021288814919171895
5916,DEA55,1997.0,381.0,18.22,20.911086717892427,3.040279483294889,0.05451093832583043
5916,DEA55,1998.0,385.1,18.28,21.066739606126916,3.0476954747948595,0.00741599149997052
5916,DEA55,1999.0,388.2,18.72,20.73717948717949,3.031928199685464,-0.015767275109395573
5916,DEA55,2000.0,410.5,18.78,21.85835995740149,3.084583455112366,0.05265525542690197
5916,DEA55,2001.0,499.2,16.6,30.072289156626503,3.4036041216927204,0.31902066658035455
5916,DEA55,2002.0,503.2,15.71,32.03055378739656,3.466690253118701,0.06308613142598052
5916,DEA55,2003.0,476.7,13.48,35.36350148367952,3.565680256726619,0.0989900036079181
5916,DEA55,2004.0,504.7,13.44,37.552083333333336,3.6257288582512133,0.060048601524594236
5916,DEA55,2005.0,535.7,13.14,40.76864535768645,3.7079132898304503,0.08218443157923705
5916,DEA55,2006.0,593.7,13.51,43.94522575869726,3.7829439893045222,0.07503069947407193
5916,DEA55,2007.0,511.3,13.46,37.986627043090635,3.6372341778693715,-0.14570981143515072
5916,DEA55,2008.0,851.6,13.28,64.12650602409639,4.160857788971037,0.5236236111016654
5916,DEA55,2009.0,523.4,13.27,39.442351168048226,3.6748401417519294,-0.48601764721910756
5916,DEA55,2010.0,626.3,12.71,49.27616050354051,3.897440404330004,0.22260026257807475
5916,DEA55,2011.0,672.6,12.21,55.08599508599509,4.008895511183556,0.11145510685355164
5916,DEA55,2012.0,619.7,11.76,52.69557823129252,3.964531547497581,-0.04436396368597473
5916,DEA55,2013.0,575.9,11.18,51.51162790697674,3.9418075667856733,-0.022723980711907732
5916,DEA55,2014.0,526.5,10.39,50.67372473532242,3.925407526462894,-0.016400040322779308
5916,DEA55,2015.0,556.6,9.72,57.26337448559671,4.047661230619442,0.12225370415654835
5916,DEA55,2016.0,522.1,9.19,56.81175190424375,4.039743204048911,-0.007918026570531644
5916,DEA55,2017.0,536.0,8.92,60.08968609865471,4.095838214478884,0.056095010429973335
5916,DEA55,2018.0,710.0,10.7,66.35514018691589,4.195021228567501,0.09918301408861652
5916,DEA55,2019.0,802.1,9.09,88.23982398239825,4.4800583801834915,0.28503715161599086
5954,DEA56,1995.0,2732.7,49.25,55.48629441624365,4.016136042800776,
5954,DEA56,1996.0,2671.4,47.95,55.71220020855057,4.020199157213558,0.004063114412781843
5954,DEA56,1997.0,2754.2,47.29,58.24064284203848,4.064583441637241,0.044384284423683695
5954,DEA56,1998.0,2784.2,47.37,58.77559636900992,4.073726741018806,0.009143299381564773
5954,DEA56,1999.0,2806.5,47.47,59.12155045291763,4.0795955018190275,0.005868760800221473
5954,DEA56,2000.0,2967.5,48.0,61.822916666666664,4.124274115575932,0.044678613756904184
5954,DEA56,2001.0,2819.0,48.31,58.352308010763814,4.0664989125477975,-0.057775203028134214
5954,DEA56,2002.0,2765.7,46.58,59.375268355517385,4.083877782016463,0.017378869468665847
5954,DEA56,2003.0,2792.3,44.4,62.88963963963965,4.141381438528495,0.05750365651203193
5954,DEA56,2004.0,2921.7,42.07,69.44853815070121,4.240586020032834,0.09920458150433831
5954,DEA56,2005.0,2906.1,40.42,71.8975754576942,4.275242543124974,0.03465652309214029
5954,DEA56,2006.0,3071.0,39.28,78.18228105906313,4.359043036954557,0.08380049382958354
5954,DEA56,2007.0,3188.6,40.4,78.92574257425743,4.368507443006161,0.009464406051603369
5954,DEA56,2008.0,3451.0,42.43,81.33396181946736,4.39856366388377,0.03005622087760962
5954,DEA56,2009.0,2681.3,40.49,66.22128920721165,4.193002000477033,-0.20556166340673698
5954,DEA56,2010.0,3084.9,38.99,79.12028725314183,4.370969317908749,0.17796731743171534
5954,DEA56,2011.0,3206.9,39.36,81.47611788617887,4.400309945233105,0.029340627324356383
5954,DEA56,2012.0,3121.4,39.32,79.38453713123093,4.374303602829487,-0.0260063424036181
5954,DEA56,2013.0,3063.9,39.79,77.00175923598894,4.343828268813326,-0.030475334016161426
5954,DEA56,2014.0,3248.2,39.8,81.61306532663316,4.40198936345011,0.05816109463678476
5954,DEA56,2015.0,3049.1,39.66,76.88098840141201,4.342258620997344,-0.059730742452765995
5954,DEA56,2016.0,3121.0,38.96,80.10780287474333,4.383373263496445,0.04111464249910046
5954,DEA56,2017.0,3059.0,38.63,79.18716023815686,4.371814167472714,-0.011559096023731286
5954,DEA56,2018.0,3033.1,38.56,78.65923236514521,4.365125008058832,-0.006689159413881818
5954,DEA56,2019.0,3055.8,39.19,77.97397295228376,4.356375090907074,-0.008749917151757991
5958,DEA57,1995.0,2516.7,47.55,52.92744479495268,3.968922009528959,
5958,DEA57,1996.0,2460.3,46.55,52.85284640171859,3.9675115689873994,-0.0014104405415595878
5958,DEA57,1997.0,2536.5,45.68,55.52758318739054,4.01687989165899,0.04936832267159019
5958,DEA57,1998.0,2564.1,46.3,55.38012958963283,4.014220857747894,-0.0026590339110956762
5958,DEA57,1999.0,2584.7,45.97,56.225799434413744,4.02937571623098,0.015154858483086286
5958,DEA57,2000.0,2733.0,46.19,59.16865122320849,4.080391861485554,0.05101614525457343
5958,DEA57,2001.0,2557.0,45.29,56.45837933318614,4.033503717723065,-0.046888143762489065
5958,DEA57,2002.0,2648.4,43.4,61.023041474654384,4.1112515219443315,0.07774780422126693
5958,DEA57,2003.0,2461.2,42.06,58.51640513552068,4.0693071445917814,-0.04194437735255008
5958,DEA57,2004.0,2541.6,41.08,61.86952288218111,4.125027697894949,0.05572055330316772
5958,DEA57,2005.0,2483.5,40.19,61.7939786016422,4.123805926086296,-0.0012217718086535712
5958,DEA57,2006.0,2653.2,40.25,65.91801242236025,4.188411733786829,0.06460580770053337
5958,DEA57,2007.0,2783.0,41.47,67.10875331564986,4.2063144872676,0.017902753480771416
5958,DEA57,2008.0,2711.2,42.35,64.01889020070837,4.159178199194778,-0.04713628807282255
5958,DEA57,2009.0,2344.7,40.54,57.83670448939319,4.057623599902836,-0.10155459929194155
5958,DEA57,2010.0,2660.1,39.49,67.36135730564699,4.2100715197555125,0.15244791985267625
5958,DEA57,2011.0,2888.2,40.46,71.38408304498269,4.268074917952865,0.058003398197352674
5958,DEA57,2012.0,2711.0,41.3,65.64164648910412,4.1842103495316785,-0.08386456842118672
5958,DEA57,2013.0,2702.6,40.52,66.69792694965449,4.200173872223503,0.015963522691824217
5958,DEA57,2014.0,2827.7,40.63,69.59635737140043,4.242712229352955,0.04253835712945264
5958,DEA57,2015.0,2867.1,40.69,70.46202998279676,4.255073982926645,0.01236175357368996
5958,DEA57,2016.0,2905.3,40.63,71.50627615062761,4.269785224178126,0.014711241251480267
5958,DEA57,2017.0,2992.8,40.93,73.1199609088688,4.2921013925296245,0.022316168351498966
5958,DEA57,2018.0,3019.1,41.91,72.03769983297542,4.277189590772131,-0.014911801757493848
5958,DEA57,2019.0,3120.5,42.36,73.66619452313503,4.299544003640892,0.022354412868761386
5962,DEA58,1995.0,5452.0,96.29,56.62062519472427,4.036373321564231,
5962,DEA58,1996.0,5329.9,94.5,56.4010582010582,4.032487920758111,-0.0038854008061193213
5962,DEA58,1997.0,5495.0,94.18,58.34572095986409,4.066386022022313,0.03389810126420212
5962,DEA58,1998.0,5554.9,95.23,58.33140816969442,4.066140681905561,-0.0002453401167521463
5962,DEA58,1999.0,5599.4,94.48,59.26545300592717,4.082026556236785,0.01588587433122335
5962,DEA58,2000.0,5920.6,95.89,61.7436646157055,4.122991372928111,0.04096481669132679
5962,DEA58,2001.0,5806.8,96.11,60.418270731453546,4.1012915547520805,-0.02169981817603084
5962,DEA58,2002.0,5549.8,92.69,59.87485165605783,4.092256578167389,-0.009034976584691101
5962,DEA58,2003.0,5339.2,90.5,58.99668508287293,4.077481257291229,-0.014775320876160514
5962,DEA58,2004.0,5490.6,88.5,62.0406779661017,4.127790266135504,0.05030900884427503
5962,DEA58,2005.0,5555.2,86.66,64.10339256865913,4.160497288714213,0.032707022578708944
5962,DEA58,2006.0,6062.7,85.86,70.61146051712089,4.257192461595897,0.0966951728816845
5962,DEA58,2007.0,6013.2,86.85,69.23661485319516,4.237529839066565,-0.019662622529332374
5962,DEA58,2008.0,6210.8,88.33,70.3135967394996,4.252965190349974,0.015435351283408671
5962,DEA58,2009.0,4973.2,83.14,59.817175847967285,4.091292841254291,-0.1616723490956824
5962,DEA58,2010.0,5742.7,80.56,71.28475670307844,4.266682513583034,0.17538967232874292
5962,DEA58,2011.0,6035.3,82.76,72.92532624456258,4.289435989443642,0.022753475860607608
5962,DEA58,2012.0,6121.8,83.74,73.10484834010032,4.291894689318317,0.0024586998746753963
5962,DEA58,2013.0,6320.4,83.46,75.72969086987779,4.327170301113937,0.03527561179561989
5962,DEA58,2014.0,6153.4,83.92,73.32459485224022,4.294896089478188,-0.03227421163574906
5962,DEA58,2015.0,6509.8,84.33,77.19435550812285,4.34632633917793,0.05143024969974164
5962,DEA58,2016.0,6489.3,83.26,77.9401873648811,4.355941703870736,0.009615364692806772
5962,DEA58,2017.0,6710.9,82.84,81.01038145823273,4.39457731261088,0.03863560874014382
5962,DEA58,2018.0,6646.9,84.65,78.52215002953336,4.3633807509683455,-0.031196561642534704
5962,DEA58,2019.0,6373.1,84.98,74.99529301012002,4.317425351701761,-0.04595539926658443
5966,DEA59,1995.0,1616.0,29.16,55.41838134430727,4.014911331940583,
5966,DEA59,1996.0,1579.8,28.67,55.10289501220788,4.00920225583504,-0.005709076105542721
5966,DEA59,1997.0,1628.7,28.62,56.90775681341719,4.04143165545121,0.03222939961616955
5966,DEA59,1998.0,1646.5,29.14,56.503088538091966,4.03429530104936,-0.00713635440185012
5966,DEA59,1999.0,1659.7,29.31,56.625725008529514,4.036463387403872,0.0021680863545121554
5966,DEA59,2000.0,1754.9,30.04,58.418774966711055,4.067637327323627,0.031173939919755256
5966,DEA59,2001.0,1773.4,30.31,58.50874298911251,4.069176195876195,0.0015388685525676848
5966,DEA59,2002.0,1762.1,29.85,59.031825795644885,4.078076718736074,0.008900522859878635
5966,DEA59,2003.0,1799.8,29.76,60.4771505376344,4.1022656166349565,0.0241888978988829
5966,DEA59,2004.0,1913.9,29.88,64.05287817938421,4.159708963779411,0.05744334714445465
5966,DEA59,2005.0,1939.0,29.58,65.55104800540906,4.182829197959998,0.023120234180586507
5966,DEA59,2006.0,2058.1,29.63,69.46000674991562,4.240751144492941,0.057921946532943025
5966,DEA59,2007.0,2115.7,30.28,69.87120211360633,4.246653577420024,0.0059024329270833675
5966,DEA59,2008.0,2078.0,30.63,67.84198498204375,4.217181250814489,-0.029472326605534782
5966,DEA59,2009.0,1720.5,29.29,58.740184363263914,4.073124064397893,-0.14405718641659604
5966,DEA59,2010.0,1988.7,29.09,68.36369886558955,4.224841965408346,0.15171790101045257
5966,DEA59,2011.0,2097.6,30.08,69.73404255319149,4.244688613927797,0.019846648519450838
5966,DEA59,2012.0,2295.7,31.39,73.13475629181268,4.292303716027663,0.047615102099866746
5966,DEA59,2013.0,2226.2,31.65,70.33807266982622,4.25331322646894,-0.03899048955872342
5966,DEA59,2014.0,2281.7,31.87,71.59397552557263,4.271010929722279,0.017697703253339192
5966,DEA59,2015.0,2229.1,31.92,69.83395989974937,4.246120422965278,-0.024890506757000885
5966,DEA59,2016.0,2460.9,32.17,76.4967360895244,4.337248074425879,0.09112765146060031
5966,DEA59,2017.0,2483.0,31.74,78.22936357908003,4.359645070409903,0.02239699598402467
5966,DEA59,2018.0,2517.8,32.1,78.43613707165109,4.362284753196189,0.0026396827862855687
5966,DEA59,2019.0,2449.3,32.78,74.71934106162294,4.313738975113272,-0.048545778082917046
5970,DEA5A,1995.0,2822.3,46.36,60.877911993097506,4.108870415874232,
5970,DEA5A,1996.0,2759.1,45.38,60.79991185544292,4.107588339225066,-0.0012820766491667968
5970,DEA5A,1997.0,2844.5,44.77,63.53584989948626,4.151604311937827,0.04401597271276181
5970,DEA5A,1998.0,2875.5,44.96,63.95685053380783,4.158208645568373,0.006604333630545689
5970,DEA5A,1999.0,2898.6,44.95,64.4849833147942,4.166432379870787,0.008223734302413632
5970,DEA5A,2000.0,3064.9,46.35,66.12513484358145,4.191548929398788,0.025116549528001464
5970,DEA5A,2001.0,3002.8,46.18,65.0238198354266,4.174753661772498,-0.016795267626290133
5970,DEA5A,2002.0,2750.1,45.22,60.816010614772225,4.107853086786016,-0.06690057498648194
5970,DEA5A,2003.0,3064.2,43.53,70.39283252929013,4.254091447317447,0.1462383605314308
5970,DEA5A,2004.0,3171.0,43.51,72.87979774764422,4.288811477805758,0.034720030488311515
5970,DEA5A,2005.0,3321.6,43.13,77.01367957338279,4.343983062871763,0.05517158506600417
5970,DEA5A,2006.0,3744.3,43.36,86.35378228782288,4.458452605461127,0.11446954258936426
5970,DEA5A,2007.0,3979.8,44.95,88.53837597330367,4.483436084841936,0.02498347938080947
5970,DEA5A,2008.0,4028.3,46.78,86.11158614792646,4.455643968558477,-0.027792116283459123
5970,DEA5A,2009.0,3157.9,45.32,69.680052956752,4.243914092543269,-0.21172987601520799
5970,DEA5A,2010.0,3412.5,43.96,77.62738853503184,4.351920309957794,0.1080062174145251
5970,DEA5A,2011.0,3788.2,44.62,84.89914836396235,4.441464062218254,0.08954375226046007
5970,DEA5A,2012.0,3770.4,45.35,83.14002205071665,4.420526199048376,-0.020937863169878668
5970,DEA5A,2013.0,3574.5,45.41,78.7161418189826,4.365848240097047,-0.054677958951328876
5970,DEA5A,2014.0,3587.4,45.34,79.12218791354212,4.370993340035531,0.005145099938483888
5970,DEA5A,2015.0,3580.8,45.86,78.08111644134323,4.357748240687847,-0.013245099347683364
5970,DEA5A,2016.0,3710.1,45.24,82.00928381962864,4.406832458168201,0.04908421748035341
5970,DEA5A,2017.0,3803.3,45.25,84.05082872928178,4.431421719761778,0.024589261593576772
5970,DEA5A,2018.0,3872.5,45.79,84.57086700152873,4.4375898456220195,0.0061681258602419575
5970,DEA5A,2019.0,3729.6,46.27,80.60514372163388,4.389562465362585,-0.04802738025943487
5974,DEA5B,1995.0,2740.7,40.49,67.68831810323536,4.21491361116256,
5974,DEA5B,1996.0,2679.3,39.84,67.25150602409639,4.208439412641552,-0.0064741985210075015
5974,DEA5B,1997.0,2762.3,39.36,70.1803861788618,4.251068872831035,0.04262946018948277
5974,DEA5B,1998.0,2792.4,40.09,69.6532801197306,4.243529793441831,-0.007539079389204062
5974,DEA5B,1999.0,2814.8,40.3,69.84615384615385,4.2462950211397565,0.002765227697925532
5974,DEA5B,2000.0,2976.3,41.14,72.34564900340301,4.281455313099156,0.03516029195939918
5974,DEA5B,2001.0,3084.8,41.15,74.96476306196841,4.317018177293147,0.03556286419399157
5974,DEA5B,2002.0,2845.7,40.32,70.57787698412697,4.256716738227241,-0.06030143906590624
5974,DEA5B,2003.0,2691.7,39.16,68.73595505617978,4.230272425584687,-0.026444312642554202
5974,DEA5B,2004.0,2708.5,38.29,70.7364847218595,4.25896148960875,0.02868906402406335
5974,DEA5B,2005.0,2738.1,37.26,73.48631239935588,4.297099163017499,0.03813767340874907
5974,DEA5B,2006.0,2954.2,36.84,80.19001085776328,4.384398954219393,0.08729979120189402
5974,DEA5B,2007.0,2771.5,37.75,73.41721854304636,4.296158493164826,-0.08824046105456773
5974,DEA5B,2008.0,3118.4,38.9,80.16452442159384,4.3840810781288955,0.0879225849640699
5974,DEA5B,2009.0,2828.7,37.76,74.91260593220339,4.316322179862441,-0.06775889826645454
5974,DEA5B,2010.0,3265.3,37.21,87.75329212577265,4.474529378745048,0.15820719888260726
5974,DEA5B,2011.0,3360.9,38.69,86.86740759886277,4.464382905520366,-0.010146473224682317
5974,DEA5B,2012.0,3052.4,39.86,76.57802308078274,4.33831013063083,-0.12607277488953628
5974,DEA5B,2013.0,2976.3,39.91,74.57529441242798,4.311809278263325,-0.02650085236750499
5974,DEA5B,2014.0,3262.6,39.96,81.64664664664664,4.402400748721849,0.09059147045852445
5974,DEA5B,2015.0,3286.9,39.6,83.00252525252525,4.418871032062995,0.016470283341146086
5974,DEA5B,2016.0,3235.1,39.13,82.67569639662662,4.414925682135999,-0.0039453499269965775
5974,DEA5B,2017.0,3322.4,39.22,84.71188169301378,4.439255871548344,0.024330189412345327
5974,DEA5B,2018.0,3506.3,39.68,88.36441532258065,4.4814693470022124,0.042213475453868554
5974,DEA5B,2019.0,3523.1,40.16,87.72659362549801,4.474225087454154,-0.007244259548058629
5978,DEA5C,1995.0,2056.8,38.93,52.83329052144876,3.9671414943293155,
5978,DEA5C,1996.0,2010.7,38.15,52.705111402359115,3.9647124414011357,-0.0024290529281798534
5978,DEA5C,1997.0,2073.0,37.87,54.73989965672036,4.002592870522077,0.03788042912094092
5978,DEA5C,1998.0,2095.6,37.68,55.615711252653924,4.0184657378259026,0.015872867303825977
5978,DEA5C,1999.0,2112.3,37.32,56.59967845659165,4.036003304214054,0.017537566388151404
5978,DEA5C,2000.0,2233.5,37.89,58.94695170229612,4.076637915761664,0.04063461154760972
