Kreise_Code,EU_Code,year,gva,wrk,gvapw_A,ln_gvapw_A,ln_gvapw_A.d1
5124,DEA1A,2007.0,3.9,0.2,19.5,2.970414465569701,-0.17946848781154845
5124,DEA1A,2008.0,4.5,0.2,22.5,3.1135153092103742,0.14310084364067333
5124,DEA1A,2009.0,4.8,0.18,26.666666666666668,3.283414346005772,0.16989903679539786
5124,DEA1A,2010.0,4.2,0.18,23.333333333333336,3.1498829533812494,-0.13353139262452274
5124,DEA1A,2011.0,4.8,0.16,30.0,3.4011973816621555,0.2513144282809061
5124,DEA1A,2012.0,4.4,0.16,27.5,3.3141860046725258,-0.08701137698962969
5124,DEA1A,2013.0,4.7,0.17,27.64705882352941,3.319519350647888,0.005333345975362391
5124,DEA1A,2014.0,4.6,0.15,30.666666666666664,3.4231762883809305,0.1036569377330423
5124,DEA1A,2015.0,4.4,0.16,27.5,3.3141860046725258,-0.10899028370840469
5124,DEA1A,2016.0,3.4,0.16,21.25,3.056356895370426,-0.2578291093020999
5124,DEA1A,2017.0,3.7,0.16,23.125,3.140914283398489,0.08455738802806323
5124,DEA1A,2018.0,4.1,0.16,25.624999999999996,3.2435684374585723,0.10265415406008316
5124,DEA1A,2019.0,4.3,0.16,26.875,3.2911964864478267,0.047628048989254435
5154,DEA1B,1995.0,273.3,8.14,33.57493857493857,3.5137799129195733,
5154,DEA1B,1996.0,288.1,7.69,37.46423927178154,3.62338685857293,0.10960694565335682
5154,DEA1B,1997.0,290.4,7.55,38.4635761589404,3.6497117196897078,0.026324861116777676
5154,DEA1B,1998.0,289.6,7.5,38.61333333333334,3.6535976399692967,0.0038859202795888947
5154,DEA1B,1999.0,317.0,7.48,42.37967914438502,3.7466689818908945,0.09307134192159783
5154,DEA1B,2000.0,312.7,7.42,42.14285714285714,3.7410652072845063,-0.005603774606388168
5154,DEA1B,2001.0,317.6,7.21,44.0499306518724,3.785323778076123,0.04425857079161677
5154,DEA1B,2002.0,318.0,7.36,43.20652173913043,3.765991450039392,-0.019332328036731017
5154,DEA1B,2003.0,364.8,7.76,47.01030927835052,3.850366924005049,0.08437547396565703
5154,DEA1B,2004.0,448.4,8.29,54.089264173703256,3.990635722050801,0.14026879804575199
5154,DEA1B,2005.0,380.4,8.2,46.390243902439025,3.8370891764010278,-0.15354654564977332
5154,DEA1B,2006.0,352.6,7.93,44.4640605296343,3.794681234317013,-0.04240794208401466
5154,DEA1B,2007.0,287.7,7.77,37.027027027027025,3.611648106177946,-0.18303312813906691
5154,DEA1B,2008.0,362.2,7.72,46.917098445595855,3.848382181412628,0.23673407523468182
5154,DEA1B,2009.0,396.9,7.72,51.41191709844559,3.9398699957523347,0.09148781433970665
5154,DEA1B,2010.0,350.1,7.56,46.30952380952382,3.8353476377691784,-0.10452235798315623
5154,DEA1B,2011.0,390.3,7.67,50.886571056062586,3.9295990588074043,0.09425142103822592
5154,DEA1B,2012.0,353.6,7.58,46.6490765171504,3.8426531311092083,-0.08694592769819609
5154,DEA1B,2013.0,354.3,7.69,46.072821846553964,3.8302232283538737,-0.01242990275533451
5154,DEA1B,2014.0,351.6,8.01,43.89513108614233,3.7818034047307543,-0.04841982362311947
5154,DEA1B,2015.0,336.5,7.9,42.59493670886076,3.7517353896118064,-0.030068015118947855
5154,DEA1B,2016.0,358.6,7.75,46.270967741935486,3.834514717805777,0.0827793281939706
5154,DEA1B,2017.0,393.5,7.67,51.303780964797916,3.937764452478293,0.10324973467251608
5154,DEA1B,2018.0,364.8,7.97,45.77164366373903,3.823664765398053,-0.11409968708024021
5154,DEA1B,2019.0,448.9,8.18,54.877750611246945,4.005107995173231,0.1814432297751778
5158,DEA1C,1995.0,15.3,1.15,13.304347826086959,2.5880908860232315,
5158,DEA1C,1996.0,16.2,1.08,14.999999999999998,2.70805020110221,0.11995931507897861
5158,DEA1C,1997.0,16.3,1.05,15.523809523809524,2.7423749436432847,0.03432474254107465
5158,DEA1C,1998.0,16.3,1.04,15.673076923076923,2.7519443946594353,0.009569451016150587
5158,DEA1C,1999.0,17.8,1.02,17.450980392156865,2.85939583000186,0.10745143534242452
5158,DEA1C,2000.0,17.6,1.02,17.254901960784316,2.8480962747479266,-0.011299555253933224
5158,DEA1C,2001.0,16.2,0.99,16.363636363636363,2.7950615780918397,-0.053034696656086844
5158,DEA1C,2002.0,17.6,0.98,17.95918367346939,2.888101609361626,0.0930400312697861
5158,DEA1C,2003.0,17.0,0.99,17.171717171717173,2.8432636799097177,-0.04483792945190812
5158,DEA1C,2004.0,18.5,1.03,17.961165048543688,2.8882119298427344,0.044948249933016715
5158,DEA1C,2005.0,17.5,1.05,16.666666666666664,2.8134107167600364,-0.07480121308269805
5158,DEA1C,2006.0,17.5,1.02,17.15686274509804,2.842398253633289,0.028987536873252395
5158,DEA1C,2007.0,14.7,1.05,13.999999999999998,2.6390573296152584,-0.2033409240180304
5158,DEA1C,2008.0,17.6,1.03,17.0873786407767,2.838340099802562,0.19928277018730345
5158,DEA1C,2009.0,18.4,0.95,19.36842105263158,2.9636439590024906,0.1253038591999287
5158,DEA1C,2010.0,16.0,0.92,17.391304347826086,2.855970331178832,-0.10767362782365852
5158,DEA1C,2011.0,17.9,0.89,20.112359550561795,3.0013345291026607,0.1453641979238287
5158,DEA1C,2012.0,17.5,0.88,19.886363636363637,2.9900342524393535,-0.01130027666330724
5158,DEA1C,2013.0,17.3,0.86,20.116279069767444,3.001529391238317,0.011495138798963467
5158,DEA1C,2014.0,17.7,0.9,19.666666666666664,2.9789251552376097,-0.022604236000707267
5158,DEA1C,2015.0,17.1,0.91,18.791208791208792,2.9333891429798555,-0.045536012257754166
5158,DEA1C,2016.0,17.0,0.89,19.10112359550562,2.949747160312168,0.016358017332312347
5158,DEA1C,2017.0,17.6,0.88,20.0,2.995732273553991,0.04598511324182297
5158,DEA1C,2018.0,16.6,0.9,18.444444444444446,2.914763211020324,-0.08096906253366676
5158,DEA1C,2019.0,19.1,0.93,20.537634408602152,3.0222590278874195,0.10749581686709542
5162,DEA1D,1995.0,62.2,2.39,26.02510460251046,3.2590616338017147,
5162,DEA1D,1996.0,65.6,2.21,29.683257918552034,3.3905831804203816,0.131521546618667
5162,DEA1D,1997.0,66.1,2.13,31.032863849765256,3.4350467671363067,0.044463586715925096
5162,DEA1D,1998.0,65.9,2.12,31.08490566037736,3.4367223528245403,0.0016755856882335607
5162,DEA1D,1999.0,72.2,2.1,34.38095238095238,3.5375027011694034,0.10078034834486305
5162,DEA1D,2000.0,71.2,2.1,33.904761904761905,3.523555473688553,-0.013947227480850533
5162,DEA1D,2001.0,68.9,2.0,34.45,3.539508997459668,0.01595352377111503
5162,DEA1D,2002.0,69.7,1.96,35.56122448979592,3.5712558445240523,0.031746847064384465
5162,DEA1D,2003.0,62.8,1.97,31.878172588832488,3.461921530724256,-0.10933431379979641
5162,DEA1D,2004.0,76.5,2.08,36.77884615384615,3.6049228471192634,0.14300131639500746
5162,DEA1D,2005.0,69.1,2.09,33.0622009569378,3.4983906647969047,-0.10653218232235862
5162,DEA1D,2006.0,67.4,2.04,33.03921568627451,3.4976952100621364,-0.000695454734768397
5162,DEA1D,2007.0,62.5,2.03,30.78817733990148,3.42713076368866,-0.07056444637347647
5162,DEA1D,2008.0,71.8,1.98,36.26262626262626,3.5907876313477347,0.16365686765907483
5162,DEA1D,2009.0,79.6,1.97,40.40609137055837,3.69898055010044,0.10819291875270531
5162,DEA1D,2010.0,70.0,1.97,35.53299492385787,3.5704616992994618,-0.12851885080097825
5162,DEA1D,2011.0,77.9,2.01,38.75621890547264,3.6572912308057184,0.08682953150625661
5162,DEA1D,2012.0,71.4,2.01,35.5223880597015,3.5701631472745543,-0.08712808353116408
5162,DEA1D,2013.0,71.8,2.07,34.68599033816425,3.5463358687769007,-0.023827278497653648
5162,DEA1D,2014.0,70.9,2.15,32.97674418604652,3.4958025913985105,-0.050533277378390196
5162,DEA1D,2015.0,67.8,2.25,30.133333333333333,3.405631978730021,-0.09017061266848936
5162,DEA1D,2016.0,66.0,2.19,30.136986301369863,3.405753198198016,0.00012121946799492633
5162,DEA1D,2017.0,72.0,2.22,32.43243243243243,3.479158923131867,0.07340572493385089
5162,DEA1D,2018.0,66.8,2.3,29.043478260869566,3.368793957607496,-0.1103649655243708
5162,DEA1D,2019.0,82.1,2.31,35.54112554112554,3.5706904919246805,0.20189653431718435
5166,DEA1E,1995.0,107.5,3.48,30.89080459770115,3.4304585537813344,
5166,DEA1E,1996.0,113.3,3.27,34.64831804281346,3.5452491831247985,0.11479062934346418
5166,DEA1E,1997.0,114.2,3.19,35.79937304075235,3.5779303804251565,0.03268119730035801
5166,DEA1E,1998.0,113.9,3.17,35.93059936908518,3.5815892825639475,0.0036589021387909426
5166,DEA1E,1999.0,124.6,3.16,39.43037974683544,3.674536578754532,0.09294729619058462
5166,DEA1E,2000.0,123.0,3.16,38.92405063291139,3.6616123277735966,-0.012924250980935525
5166,DEA1E,2001.0,123.2,3.16,38.9873417721519,3.663237023500599,0.001624695727002301
5166,DEA1E,2002.0,123.7,3.36,36.81547619047619,3.6059183054233293,-0.057318718077269626
5166,DEA1E,2003.0,116.8,3.45,33.85507246376811,3.5220888393508583,-0.08382946607247099
5166,DEA1E,2004.0,141.2,3.77,37.45358090185676,3.6231023235992224,0.1010134842483641
5166,DEA1E,2005.0,120.6,3.77,31.9893899204244,3.4654042828331657,-0.15769804076605665
5166,DEA1E,2006.0,114.0,3.66,31.147540983606557,3.4387353009812207,-0.026668981851944995
5166,DEA1E,2007.0,102.0,3.7,27.567567567567565,3.3166399936340922,-0.12209530734712848
5166,DEA1E,2008.0,128.8,3.53,36.4872521246459,3.596962942725048,0.28032294909095556
5166,DEA1E,2009.0,141.4,3.43,41.224489795918366,3.7190324922846236,0.12206954955957583
5166,DEA1E,2010.0,124.8,3.35,37.25373134328358,3.617752110098352,-0.10128038218627156
5166,DEA1E,2011.0,139.3,3.42,40.73099415204679,3.7069893297112464,0.08923721961289433
5166,DEA1E,2012.0,126.8,3.29,38.54103343465045,3.651723477225845,-0.05526585248540128
5166,DEA1E,2013.0,126.9,3.26,38.926380368098165,3.6616721793417257,0.009948702115880614
5166,DEA1E,2014.0,126.5,3.36,37.648809523809526,3.628301334192462,-0.033370845149263584
5166,DEA1E,2015.0,122.4,3.3,37.09090909090909,3.6133719016057912,-0.014929432586670899
5166,DEA1E,2016.0,123.9,3.21,38.598130841121495,3.6532038514931724,0.039831949887381146
5166,DEA1E,2017.0,133.9,3.32,40.33132530120482,3.69712846976873,0.04392461827555749
5166,DEA1E,2018.0,125.7,3.33,37.747747747747745,3.6309258116038494,-0.06620265816488047
5166,DEA1E,2019.0,154.0,3.38,45.562130177514796,3.819076892918702,0.1881510813148526
5170,DEA1F,1995.0,115.3,3.65,31.589041095890412,3.4528102596806134,
5170,DEA1F,1996.0,121.5,3.4,35.73529411764706,3.5761388311584876,0.12332857147787424
5170,DEA1F,1997.0,122.5,3.29,37.234042553191486,3.617223465207501,0.04108463404901341
5170,DEA1F,1998.0,122.2,3.29,37.142857142857146,3.6147714819602146,-0.00245198324728646
5170,DEA1F,1999.0,133.7,3.29,40.638297872340424,3.704710919330617,0.08993943737040233
5170,DEA1F,2000.0,131.9,3.29,40.09118541033435,3.6911564949459885,-0.013554424384628394
5170,DEA1F,2001.0,129.0,3.11,41.47909967845659,3.7251896781705294,0.03403318322454085
5170,DEA1F,2002.0,130.0,3.09,42.07119741100324,3.7393633595459286,0.014173681375399205
5170,DEA1F,2003.0,114.4,3.1,36.903225806451616,3.608298967454597,-0.1310643920913317
5170,DEA1F,2004.0,135.7,3.14,43.216560509554135,3.7662237669206613,0.1579247994660644
5170,DEA1F,2005.0,118.3,3.11,38.038585209003216,3.6386010447931985,-0.12762272212746284
5170,DEA1F,2006.0,115.2,3.07,37.52442996742671,3.624992186662685,-0.01360885813051338
5170,DEA1F,2007.0,94.3,3.08,30.616883116883116,3.4215515926539286,-0.20344059400875647
5170,DEA1F,2008.0,117.8,3.03,38.87788778877888,3.6604256516962086,0.23887405904227998
5170,DEA1F,2009.0,130.5,2.91,44.845360824742265,3.803220145579347,0.14279449388313825
5170,DEA1F,2010.0,116.0,2.72,42.647058823529406,3.7529583107984585,-0.050261834780888304
5170,DEA1F,2011.0,130.6,2.71,48.191881918819185,3.8751905819507213,0.12223227115226276
5170,DEA1F,2012.0,120.4,2.75,43.78181818181818,3.779218621196241,-0.09597196075448045
5170,DEA1F,2013.0,118.3,2.74,43.17518248175182,3.765265850584362,-0.01395277061187894
5170,DEA1F,2014.0,119.2,2.84,41.971830985915496,3.7369987024581346,-0.028267148126227326
5170,DEA1F,2015.0,114.6,3.01,38.073089700996675,3.639507725519855,-0.09749097693827968
5170,DEA1F,2016.0,111.4,2.82,39.50354609929079,3.6763904425431617,0.03688271702330681
5170,DEA1F,2017.0,119.2,2.71,43.98523985239853,3.78385411973964,0.10746367719647809
5170,DEA1F,2018.0,109.7,2.78,39.46043165467626,3.675298439578639,-0.10855568016100081
5170,DEA1F,2019.0,134.0,2.79,48.028673835125446,3.871798204117637,0.1964997645389981
5314,DEA22,1995.0,5.5,0.27,20.37037037037037,3.0140814122221875,
5314,DEA22,1996.0,5.8,0.25,23.2,3.1441522786722644,0.13007086645007693
5314,DEA22,1997.0,5.8,0.24,24.166666666666668,3.1849742731925192,0.04082199452025481
5314,DEA22,1998.0,5.8,0.24,24.166666666666668,3.1849742731925192,0.0
5314,DEA22,1999.0,6.4,0.24,26.666666666666668,3.283414346005772,0.09844007281325284
5314,DEA22,2000.0,6.3,0.23,27.391304347826086,3.310225603456429,0.02681125745065671
5314,DEA22,2001.0,5.0,0.21,23.80952380952381,3.170085660698769,-0.14013994275765995
5314,DEA22,2002.0,5.7,0.2,28.5,3.349904087274605,0.17981842657583602
5314,DEA22,2003.0,7.9,0.21,37.61904761904762,3.6275105077376444,0.2776064204630395
5314,DEA22,2004.0,7.5,0.23,32.608695652173914,3.4845789906012063,-0.14293151713643804
5314,DEA22,2005.0,7.8,0.22,35.45454545454545,3.5682514663253215,0.08367247572411518
5314,DEA22,2006.0,7.9,0.2,39.5,3.676300671907076,0.10804920558175457
5314,DEA22,2007.0,6.5,0.2,32.5,3.481240089335692,-0.19506058257138426
5314,DEA22,2008.0,7.5,0.19,39.473684210526315,3.6756342273639158,0.19439413802822392
5314,DEA22,2009.0,6.5,0.19,34.21052631578947,3.5325333837232424,-0.14310084364067333
5314,DEA22,2010.0,5.1,0.18,28.333333333333332,3.3440389678222067,-0.18849441590103577
5314,DEA22,2011.0,7.0,0.2,35.0,3.5553480614894135,0.21130909366720685
5314,DEA22,2012.0,8.1,0.21,38.57142857142857,3.6525118099430616,0.09716374845364806
5314,DEA22,2013.0,5.4,0.2,27.0,3.295836866004329,-0.35667494393873245
5314,DEA22,2014.0,6.3,0.19,33.1578947368421,3.5012808402191378,0.20544397421480864
5314,DEA22,2015.0,5.0,0.18,27.77777777777778,3.324236340526027,-0.17704449969311087
5314,DEA22,2016.0,3.3,0.17,19.41176470588235,2.96587931040431,-0.35835703012171694
5314,DEA22,2017.0,2.8,0.16,17.5,2.8622008809294686,-0.1036784294748414
5314,DEA22,2018.0,3.0,0.17,17.64705882352941,2.8705691305999848,0.008368249670516192
5314,DEA22,2019.0,3.0,0.15,20.0,2.995732273553991,0.1251631429540061
5315,DEA23,1995.0,9.1,0.47,19.361702127659576,2.963296997800837,
5315,DEA23,1996.0,9.6,0.44,21.818181818181817,3.0827436505436205,0.11944665274278332
5315,DEA23,1997.0,9.7,0.42,23.095238095238095,3.1396264532140603,0.05688280267043977
5315,DEA23,1998.0,9.7,0.42,23.095238095238095,3.1396264532140603,0.0
5315,DEA23,1999.0,10.6,0.43,24.651162790697676,3.2048240714125504,0.06519761819849013
5315,DEA23,2000.0,10.5,0.43,24.41860465116279,3.1953453274580066,-0.009478743954543845
5315,DEA23,2001.0,8.6,0.42,20.476190476190474,3.019262770964185,-0.17608255649382176
5315,DEA23,2002.0,9.8,0.41,23.902439024390247,3.17398050496031,0.15471773399612498
5315,DEA23,2003.0,11.4,0.41,27.80487804878049,3.3252114746842336,0.1512309697239238
5315,DEA23,2004.0,12.1,0.42,28.80952380952381,3.3607060203074184,0.03549454562318477
5315,DEA23,2005.0,10.0,0.39,25.64102564102564,3.2441936328524905,-0.11651238745492787
5315,DEA23,2006.0,10.4,0.37,28.10810810810811,3.336058079491194,0.09186444663870352
5315,DEA23,2007.0,7.9,0.37,21.35135135135135,3.0611150328168426,-0.27494304667435143
5315,DEA23,2008.0,9.6,0.36,26.666666666666668,3.283414346005772,0.22229931318892948
5315,DEA23,2009.0,9.8,0.35,28.000000000000004,3.3322045101752042,0.04879016416943216
5315,DEA23,2010.0,8.8,0.33,26.666666666666668,3.283414346005772,-0.04879016416943216
5315,DEA23,2011.0,9.7,0.36,26.944444444444443,3.2937771330413184,0.010362787035546273
5315,DEA23,2012.0,9.7,0.37,26.216216216216214,3.266378158853204,-0.027398974188114433
5315,DEA23,2013.0,9.7,0.39,24.87179487179487,3.213734425367782,-0.05264373348542195
5315,DEA23,2014.0,9.8,0.45,21.77777777777778,3.0808900818942977,-0.13284434347348428
5315,DEA23,2015.0,9.9,0.44,22.5,3.1135153092103742,0.03262522731607653
5315,DEA23,2016.0,9.9,0.42,23.571428571428573,3.1600353248452673,0.04652001563489305
5315,DEA23,2017.0,13.6,0.41,33.170731707317074,3.50166791202579,0.3416325871805226
5315,DEA23,2018.0,13.5,0.42,32.142857142857146,3.470190253149107,-0.031477658876682746
5315,DEA23,2019.0,14.7,0.43,34.18604651162791,3.5318175640792195,0.06162731093011242
5316,DEA24,1995.0,1.6,0.13,12.307692307692308,2.5102244577722903,
5316,DEA24,1996.0,1.7,0.12,14.166666666666666,2.6508917872622613,0.14066732948997096
5316,DEA24,1997.0,1.7,0.12,14.166666666666666,2.6508917872622613,0.0
5316,DEA24,1998.0,1.7,0.12,14.166666666666666,2.6508917872622613,0.0
5316,DEA24,1999.0,1.9,0.12,15.833333333333334,2.762117422372486,0.11122563511022454
5316,DEA24,2000.0,1.8,0.12,15.000000000000002,2.70805020110221,-0.054067221270275745
5316,DEA24,2001.0,1.8,0.11,16.363636363636363,2.7950615780918397,0.08701137698962969
5316,DEA24,2002.0,2.1,0.11,19.09090909090909,2.9492122579190982,0.1541506798272585
5316,DEA24,2003.0,2.5,0.12,20.833333333333336,3.036554268074246,0.08734201015514786
5316,DEA24,2004.0,3.0,0.13,23.076923076923077,3.138833117194664,0.10227884912041807
5316,DEA24,2005.0,2.7,0.13,20.76923076923077,3.033472601536838,-0.10536051565782634
5316,DEA24,2006.0,2.8,0.13,21.538461538461537,3.069840245707713,0.036367644170875124
5316,DEA24,2007.0,2.5,0.13,19.23076923076923,2.9565115604007097,-0.11332868530700324
5316,DEA24,2008.0,3.1,0.13,23.846153846153847,3.1716229400176554,0.2151113796169457
5316,DEA24,2009.0,3.1,0.13,23.846153846153847,3.1716229400176554,0.0
5316,DEA24,2010.0,2.8,0.12,23.333333333333332,3.1498829533812494,-0.021739986636406083
5316,DEA24,2011.0,3.1,0.11,28.181818181818183,3.3386770246808215,0.18879407129957215
5316,DEA24,2012.0,3.2,0.11,29.090909090909093,3.3704257229954018,0.03174869831458027
5316,DEA24,2013.0,3.1,0.11,28.181818181818183,3.3386770246808215,-0.03174869831458027
5316,DEA24,2014.0,3.1,0.12,25.833333333333336,3.251665647691192,-0.08701137698962969
5316,DEA24,2015.0,3.1,0.12,25.833333333333336,3.251665647691192,0.0
5316,DEA24,2016.0,2.7,0.13,20.76923076923077,3.033472601536838,-0.21819304615435398
5316,DEA24,2017.0,3.0,0.12,25.0,3.2188758248682006,0.18540322333136272
5316,DEA24,2018.0,2.6,0.12,21.666666666666668,3.0757749812275277,-0.14310084364067288
5316,DEA24,2019.0,3.1,0.12,25.833333333333336,3.251665647691192,0.17589066646366414
5334,DEA2D,1995.0,37.5,1.39,26.97841726618705,3.2950371858337646,
5334,DEA2D,1996.0,39.5,1.31,30.15267175572519,3.406273534694016,0.11123634886025124
5334,DEA2D,1997.0,39.8,1.29,30.85271317829457,3.429224693916811,0.022951159222795336
5334,DEA2D,1998.0,39.7,1.28,31.015625,3.434491109761619,0.0052664158448076925
5334,DEA2D,1999.0,43.5,1.29,33.72093023255814,3.5181187197210577,0.08362760995943885
5334,DEA2D,2000.0,42.9,1.29,33.25581395348837,3.5042296075603905,-0.013889112160667239
5334,DEA2D,2001.0,39.3,1.22,32.213114754098356,3.4723736601300503,-0.03185594743034015
5334,DEA2D,2002.0,41.1,1.2,34.25,3.5336865647082343,0.06131290457818395
5334,DEA2D,2003.0,44.8,1.19,37.64705882352941,3.6282548322975017,0.0945682675892674
5334,DEA2D,2004.0,51.4,1.21,42.47933884297521,3.7490178128524696,0.12076298055496792
5334,DEA2D,2005.0,42.2,1.21,34.876033057851245,3.5517998614333166,-0.197217951419153
5334,DEA2D,2006.0,44.5,1.17,38.034188034188034,3.6384854403625297,0.08668557892921314
5334,DEA2D,2007.0,36.3,1.15,31.565217391304348,3.452055798895646,-0.18642964146688357
5334,DEA2D,2008.0,40.5,1.12,36.160714285714285,3.58797328880549,0.13591748990984387
5334,DEA2D,2009.0,40.6,1.04,39.03846153846154,3.6645473534544055,0.07657406464891547
5334,DEA2D,2010.0,36.7,1.0,36.7,3.6027767550605247,-0.06177059839388077
5334,DEA2D,2011.0,40.1,1.01,39.7029702970297,3.6814260034593556,0.0786492483988308
5334,DEA2D,2012.0,40.1,1.0,40.1,3.6913763343125234,0.009950330853167877
5334,DEA2D,2013.0,40.9,1.03,39.70873786407767,3.6815712608072118,-0.009805073505311679
5334,DEA2D,2014.0,40.1,1.07,37.47663551401869,3.6237176858387086,-0.057853574968503185
5334,DEA2D,2015.0,39.8,1.06,37.54716981132075,3.625598004166416,0.0018803183277076307
5334,DEA2D,2016.0,36.8,1.0,36.8,3.6054978451748854,-0.020100158991530837
5334,DEA2D,2017.0,40.7,0.95,42.8421052631579,3.7575213868360997,0.15202354166121435
5334,DEA2D,2018.0,36.9,0.99,37.27272727272727,3.618261886899983,-0.13925949993611653
5334,DEA2D,2019.0,41.6,0.98,42.44897959183674,3.7483028745847373,0.13004098768475414
5358,DEA26,1995.0,73.1,2.49,29.357429718875498,3.3795456562791166,
